"Value","n","Type","Scenario","Species","Parameter"
0.263989780713408,2,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.264573363597282,1,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.265156946481157,2,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.266324112248907,3,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.267491278016656,5,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.268658443784406,1,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.26924202666828,2,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.269825609552155,1,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.270992775319905,2,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.271576358203779,2,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.272159941087654,2,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.272743523971529,1,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.273327106855404,1,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.275077855507028,1,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.276245021274777,1,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.279746518578026,1,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.282080850113525,2,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.284415181649024,1,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.285582347416773,1,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.286165930300648,1,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.294336090674895,1,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.308342079887889,1,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.000686417482553991,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.00119033901770922,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.0014616813827928,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.00173302374787638,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.00231447167305549,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.00246952445310325,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.00250828764811519,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.00254705084312713,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.00258581403813907,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.00293468279324654,2,"Distribution","PPR","Sheep","annual_inc_AM"
0.00301220918327042,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.00312849876830624,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.00316726196331818,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.00320602515833012,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.00324478835334206,2,"Distribution","PPR","Sheep","annual_inc_AM"
0.003283551548354,2,"Distribution","PPR","Sheep","annual_inc_AM"
0.00332231474336594,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.00339984113338982,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.00355489391343759,2,"Distribution","PPR","Sheep","annual_inc_AM"
0.00363242030346147,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.00367118349847341,3,"Distribution","PPR","Sheep","annual_inc_AM"
0.00370994669348535,3,"Distribution","PPR","Sheep","annual_inc_AM"
0.00374870988849729,2,"Distribution","PPR","Sheep","annual_inc_AM"
0.00378747308350923,2,"Distribution","PPR","Sheep","annual_inc_AM"
0.00382623627852117,3,"Distribution","PPR","Sheep","annual_inc_AM"
0.00386499947353311,3,"Distribution","PPR","Sheep","annual_inc_AM"
0.00390376266854505,3,"Distribution","PPR","Sheep","annual_inc_AM"
0.00394252586355699,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.00398128905856893,3,"Distribution","PPR","Sheep","annual_inc_AM"
0.00402005225358087,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.00405881544859281,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.00409757864360475,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.00413634183861669,5,"Distribution","PPR","Sheep","annual_inc_AM"
0.00417510503362863,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.00421386822864057,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.00425263142365251,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.00429139461866445,2,"Distribution","PPR","Sheep","annual_inc_AM"
0.0043301578136764,5,"Distribution","PPR","Sheep","annual_inc_AM"
0.00440768420370028,5,"Distribution","PPR","Sheep","annual_inc_AM"
0.00444644739871222,5,"Distribution","PPR","Sheep","annual_inc_AM"
0.00448521059372416,3,"Distribution","PPR","Sheep","annual_inc_AM"
0.00456273698374804,6,"Distribution","PPR","Sheep","annual_inc_AM"
0.00460150017875998,4,"Distribution","PPR","Sheep","annual_inc_AM"
0.00464026337377192,4,"Distribution","PPR","Sheep","annual_inc_AM"
0.00467902656878386,2,"Distribution","PPR","Sheep","annual_inc_AM"
0.0047177897637958,2,"Distribution","PPR","Sheep","annual_inc_AM"
0.00475655295880774,3,"Distribution","PPR","Sheep","annual_inc_AM"
0.00479531615381968,8,"Distribution","PPR","Sheep","annual_inc_AM"
0.00483407934883162,3,"Distribution","PPR","Sheep","annual_inc_AM"
0.00487284254384356,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.0049116057388555,4,"Distribution","PPR","Sheep","annual_inc_AM"
0.00495036893386744,4,"Distribution","PPR","Sheep","annual_inc_AM"
0.00498913212887938,5,"Distribution","PPR","Sheep","annual_inc_AM"
0.00502789532389132,6,"Distribution","PPR","Sheep","annual_inc_AM"
0.00506665851890326,3,"Distribution","PPR","Sheep","annual_inc_AM"
0.0051054217139152,2,"Distribution","PPR","Sheep","annual_inc_AM"
0.00514418490892714,12,"Distribution","PPR","Sheep","annual_inc_AM"
0.00518294810393909,9,"Distribution","PPR","Sheep","annual_inc_AM"
0.00522171129895103,9,"Distribution","PPR","Sheep","annual_inc_AM"
0.00526047449396297,7,"Distribution","PPR","Sheep","annual_inc_AM"
0.00529923768897491,6,"Distribution","PPR","Sheep","annual_inc_AM"
0.00533800088398685,9,"Distribution","PPR","Sheep","annual_inc_AM"
0.00537676407899879,4,"Distribution","PPR","Sheep","annual_inc_AM"
0.00541552727401073,7,"Distribution","PPR","Sheep","annual_inc_AM"
0.00545429046902267,5,"Distribution","PPR","Sheep","annual_inc_AM"
0.00549305366403461,12,"Distribution","PPR","Sheep","annual_inc_AM"
0.00553181685904655,10,"Distribution","PPR","Sheep","annual_inc_AM"
0.00557058005405849,12,"Distribution","PPR","Sheep","annual_inc_AM"
0.00560934324907043,10,"Distribution","PPR","Sheep","annual_inc_AM"
0.00564810644408237,10,"Distribution","PPR","Sheep","annual_inc_AM"
0.00568686963909431,12,"Distribution","PPR","Sheep","annual_inc_AM"
0.00572563283410625,9,"Distribution","PPR","Sheep","annual_inc_AM"
0.00576439602911819,9,"Distribution","PPR","Sheep","annual_inc_AM"
0.00580315922413013,17,"Distribution","PPR","Sheep","annual_inc_AM"
0.00584192241914207,7,"Distribution","PPR","Sheep","annual_inc_AM"
0.00588068561415401,13,"Distribution","PPR","Sheep","annual_inc_AM"
0.00591944880916595,11,"Distribution","PPR","Sheep","annual_inc_AM"
0.0059582120041779,12,"Distribution","PPR","Sheep","annual_inc_AM"
0.00599697519918984,15,"Distribution","PPR","Sheep","annual_inc_AM"
0.00603573839420178,18,"Distribution","PPR","Sheep","annual_inc_AM"
0.00607450158921372,12,"Distribution","PPR","Sheep","annual_inc_AM"
0.00611326478422566,5,"Distribution","PPR","Sheep","annual_inc_AM"
0.0061520279792376,8,"Distribution","PPR","Sheep","annual_inc_AM"
0.00619079117424954,15,"Distribution","PPR","Sheep","annual_inc_AM"
0.00622955436926148,13,"Distribution","PPR","Sheep","annual_inc_AM"
0.00626831756427342,16,"Distribution","PPR","Sheep","annual_inc_AM"
0.00630708075928536,23,"Distribution","PPR","Sheep","annual_inc_AM"
0.0063458439542973,14,"Distribution","PPR","Sheep","annual_inc_AM"
0.00638460714930924,15,"Distribution","PPR","Sheep","annual_inc_AM"
0.00642337034432118,17,"Distribution","PPR","Sheep","annual_inc_AM"
0.00646213353933312,15,"Distribution","PPR","Sheep","annual_inc_AM"
0.00650089673434506,11,"Distribution","PPR","Sheep","annual_inc_AM"
0.006539659929357,23,"Distribution","PPR","Sheep","annual_inc_AM"
0.00657842312436894,9,"Distribution","PPR","Sheep","annual_inc_AM"
0.00661718631938088,15,"Distribution","PPR","Sheep","annual_inc_AM"
0.00665594951439282,13,"Distribution","PPR","Sheep","annual_inc_AM"
0.00669471270940476,25,"Distribution","PPR","Sheep","annual_inc_AM"
0.0067334759044167,12,"Distribution","PPR","Sheep","annual_inc_AM"
0.00677223909942865,26,"Distribution","PPR","Sheep","annual_inc_AM"
0.00681100229444059,30,"Distribution","PPR","Sheep","annual_inc_AM"
0.00684976548945253,27,"Distribution","PPR","Sheep","annual_inc_AM"
0.00688852868446447,29,"Distribution","PPR","Sheep","annual_inc_AM"
0.00692729187947641,20,"Distribution","PPR","Sheep","annual_inc_AM"
0.00696605507448835,22,"Distribution","PPR","Sheep","annual_inc_AM"
0.00700481826950029,24,"Distribution","PPR","Sheep","annual_inc_AM"
0.00704358146451223,20,"Distribution","PPR","Sheep","annual_inc_AM"
0.00708234465952417,24,"Distribution","PPR","Sheep","annual_inc_AM"
0.00712110785453611,22,"Distribution","PPR","Sheep","annual_inc_AM"
0.00715987104954805,23,"Distribution","PPR","Sheep","annual_inc_AM"
0.00719863424455999,27,"Distribution","PPR","Sheep","annual_inc_AM"
0.00723739743957193,29,"Distribution","PPR","Sheep","annual_inc_AM"
0.00727616063458387,31,"Distribution","PPR","Sheep","annual_inc_AM"
0.00731492382959581,28,"Distribution","PPR","Sheep","annual_inc_AM"
0.00735368702460775,27,"Distribution","PPR","Sheep","annual_inc_AM"
0.00739245021961969,39,"Distribution","PPR","Sheep","annual_inc_AM"
0.00743121341463163,33,"Distribution","PPR","Sheep","annual_inc_AM"
0.00746997660964357,32,"Distribution","PPR","Sheep","annual_inc_AM"
0.00750873980465551,22,"Distribution","PPR","Sheep","annual_inc_AM"
0.00754750299966745,27,"Distribution","PPR","Sheep","annual_inc_AM"
0.0075862661946794,42,"Distribution","PPR","Sheep","annual_inc_AM"
0.00762502938969134,33,"Distribution","PPR","Sheep","annual_inc_AM"
0.00766379258470328,37,"Distribution","PPR","Sheep","annual_inc_AM"
0.00770255577971522,33,"Distribution","PPR","Sheep","annual_inc_AM"
0.00774131897472716,43,"Distribution","PPR","Sheep","annual_inc_AM"
0.0077800821697391,29,"Distribution","PPR","Sheep","annual_inc_AM"
0.00781884536475104,32,"Distribution","PPR","Sheep","annual_inc_AM"
0.00785760855976298,25,"Distribution","PPR","Sheep","annual_inc_AM"
0.00789637175477492,44,"Distribution","PPR","Sheep","annual_inc_AM"
0.00793513494978686,39,"Distribution","PPR","Sheep","annual_inc_AM"
0.0079738981447988,38,"Distribution","PPR","Sheep","annual_inc_AM"
0.00801266133981074,47,"Distribution","PPR","Sheep","annual_inc_AM"
0.00805142453482268,37,"Distribution","PPR","Sheep","annual_inc_AM"
0.00809018772983462,37,"Distribution","PPR","Sheep","annual_inc_AM"
0.00812895092484656,41,"Distribution","PPR","Sheep","annual_inc_AM"
0.0081677141198585,35,"Distribution","PPR","Sheep","annual_inc_AM"
0.00820647731487044,40,"Distribution","PPR","Sheep","annual_inc_AM"
0.00824524050988238,52,"Distribution","PPR","Sheep","annual_inc_AM"
0.00828400370489433,43,"Distribution","PPR","Sheep","annual_inc_AM"
0.00832276689990627,41,"Distribution","PPR","Sheep","annual_inc_AM"
0.0083615300949182,49,"Distribution","PPR","Sheep","annual_inc_AM"
0.00840029328993015,40,"Distribution","PPR","Sheep","annual_inc_AM"
0.00843905648494209,44,"Distribution","PPR","Sheep","annual_inc_AM"
0.00847781967995403,40,"Distribution","PPR","Sheep","annual_inc_AM"
0.00851658287496597,47,"Distribution","PPR","Sheep","annual_inc_AM"
0.00855534606997791,45,"Distribution","PPR","Sheep","annual_inc_AM"
0.00859410926498985,38,"Distribution","PPR","Sheep","annual_inc_AM"
0.00863287246000179,46,"Distribution","PPR","Sheep","annual_inc_AM"
0.00867163565501373,55,"Distribution","PPR","Sheep","annual_inc_AM"
0.00871039885002567,43,"Distribution","PPR","Sheep","annual_inc_AM"
0.00874916204503761,49,"Distribution","PPR","Sheep","annual_inc_AM"
0.00878792524004955,59,"Distribution","PPR","Sheep","annual_inc_AM"
0.00882668843506149,45,"Distribution","PPR","Sheep","annual_inc_AM"
0.00886545163007343,49,"Distribution","PPR","Sheep","annual_inc_AM"
0.00890421482508537,40,"Distribution","PPR","Sheep","annual_inc_AM"
0.00894297802009731,43,"Distribution","PPR","Sheep","annual_inc_AM"
0.00898174121510925,58,"Distribution","PPR","Sheep","annual_inc_AM"
0.00902050441012119,46,"Distribution","PPR","Sheep","annual_inc_AM"
0.00905926760513313,55,"Distribution","PPR","Sheep","annual_inc_AM"
0.00909803080014508,44,"Distribution","PPR","Sheep","annual_inc_AM"
0.00913679399515701,45,"Distribution","PPR","Sheep","annual_inc_AM"
0.00917555719016895,57,"Distribution","PPR","Sheep","annual_inc_AM"
0.0092143203851809,57,"Distribution","PPR","Sheep","annual_inc_AM"
0.00925308358019284,44,"Distribution","PPR","Sheep","annual_inc_AM"
0.00929184677520477,47,"Distribution","PPR","Sheep","annual_inc_AM"
0.00933060997021672,63,"Distribution","PPR","Sheep","annual_inc_AM"
0.00936937316522866,56,"Distribution","PPR","Sheep","annual_inc_AM"
0.0094081363602406,51,"Distribution","PPR","Sheep","annual_inc_AM"
0.00944689955525254,48,"Distribution","PPR","Sheep","annual_inc_AM"
0.00948566275026448,59,"Distribution","PPR","Sheep","annual_inc_AM"
0.00952442594527642,54,"Distribution","PPR","Sheep","annual_inc_AM"
0.00956318914028836,41,"Distribution","PPR","Sheep","annual_inc_AM"
0.0096019523353003,62,"Distribution","PPR","Sheep","annual_inc_AM"
0.00964071553031224,60,"Distribution","PPR","Sheep","annual_inc_AM"
0.00967947872532418,57,"Distribution","PPR","Sheep","annual_inc_AM"
0.00971824192033612,62,"Distribution","PPR","Sheep","annual_inc_AM"
0.00975700511534806,46,"Distribution","PPR","Sheep","annual_inc_AM"
0.00979576831036,61,"Distribution","PPR","Sheep","annual_inc_AM"
0.00983453150537194,54,"Distribution","PPR","Sheep","annual_inc_AM"
0.00987329470038388,60,"Distribution","PPR","Sheep","annual_inc_AM"
0.00991205789539583,68,"Distribution","PPR","Sheep","annual_inc_AM"
0.00995082109040776,60,"Distribution","PPR","Sheep","annual_inc_AM"
0.0099895842854197,50,"Distribution","PPR","Sheep","annual_inc_AM"
0.0100283474804316,49,"Distribution","PPR","Sheep","annual_inc_AM"
0.0100671106754436,48,"Distribution","PPR","Sheep","annual_inc_AM"
0.0101058738704555,42,"Distribution","PPR","Sheep","annual_inc_AM"
0.0101446370654675,47,"Distribution","PPR","Sheep","annual_inc_AM"
0.0101834002604794,61,"Distribution","PPR","Sheep","annual_inc_AM"
0.0102221634554913,55,"Distribution","PPR","Sheep","annual_inc_AM"
0.0102609266505033,64,"Distribution","PPR","Sheep","annual_inc_AM"
0.0102996898455152,62,"Distribution","PPR","Sheep","annual_inc_AM"
0.0103384530405272,64,"Distribution","PPR","Sheep","annual_inc_AM"
0.0103772162355391,68,"Distribution","PPR","Sheep","annual_inc_AM"
0.010415979430551,59,"Distribution","PPR","Sheep","annual_inc_AM"
0.010454742625563,60,"Distribution","PPR","Sheep","annual_inc_AM"
0.0104935058205749,55,"Distribution","PPR","Sheep","annual_inc_AM"
0.0105322690155869,62,"Distribution","PPR","Sheep","annual_inc_AM"
0.0105710322105988,51,"Distribution","PPR","Sheep","annual_inc_AM"
0.0106097954056108,72,"Distribution","PPR","Sheep","annual_inc_AM"
0.0106485586006227,62,"Distribution","PPR","Sheep","annual_inc_AM"
0.0106873217956346,76,"Distribution","PPR","Sheep","annual_inc_AM"
0.0107260849906466,61,"Distribution","PPR","Sheep","annual_inc_AM"
0.0107648481856585,61,"Distribution","PPR","Sheep","annual_inc_AM"
0.0108036113806705,62,"Distribution","PPR","Sheep","annual_inc_AM"
0.0108423745756824,50,"Distribution","PPR","Sheep","annual_inc_AM"
0.0108811377706943,69,"Distribution","PPR","Sheep","annual_inc_AM"
0.0109199009657063,64,"Distribution","PPR","Sheep","annual_inc_AM"
0.0109586641607182,63,"Distribution","PPR","Sheep","annual_inc_AM"
0.0109974273557302,66,"Distribution","PPR","Sheep","annual_inc_AM"
0.0110361905507421,53,"Distribution","PPR","Sheep","annual_inc_AM"
0.011074953745754,56,"Distribution","PPR","Sheep","annual_inc_AM"
0.011113716940766,61,"Distribution","PPR","Sheep","annual_inc_AM"
0.0111524801357779,68,"Distribution","PPR","Sheep","annual_inc_AM"
0.0111912433307899,59,"Distribution","PPR","Sheep","annual_inc_AM"
0.0112300065258018,65,"Distribution","PPR","Sheep","annual_inc_AM"
0.0112687697208137,64,"Distribution","PPR","Sheep","annual_inc_AM"
0.0113075329158257,53,"Distribution","PPR","Sheep","annual_inc_AM"
0.0113462961108376,59,"Distribution","PPR","Sheep","annual_inc_AM"
0.0113850593058496,81,"Distribution","PPR","Sheep","annual_inc_AM"
0.0114238225008615,46,"Distribution","PPR","Sheep","annual_inc_AM"
0.0114625856958734,57,"Distribution","PPR","Sheep","annual_inc_AM"
0.0115013488908854,51,"Distribution","PPR","Sheep","annual_inc_AM"
0.0115401120858973,48,"Distribution","PPR","Sheep","annual_inc_AM"
0.0115788752809093,61,"Distribution","PPR","Sheep","annual_inc_AM"
0.0116176384759212,63,"Distribution","PPR","Sheep","annual_inc_AM"
0.0116564016709331,46,"Distribution","PPR","Sheep","annual_inc_AM"
0.0116951648659451,64,"Distribution","PPR","Sheep","annual_inc_AM"
0.011733928060957,51,"Distribution","PPR","Sheep","annual_inc_AM"
0.011772691255969,47,"Distribution","PPR","Sheep","annual_inc_AM"
0.0118114544509809,57,"Distribution","PPR","Sheep","annual_inc_AM"
0.0118502176459928,60,"Distribution","PPR","Sheep","annual_inc_AM"
0.0118889808410048,62,"Distribution","PPR","Sheep","annual_inc_AM"
0.0119277440360167,53,"Distribution","PPR","Sheep","annual_inc_AM"
0.0119665072310287,56,"Distribution","PPR","Sheep","annual_inc_AM"
0.0120052704260406,46,"Distribution","PPR","Sheep","annual_inc_AM"
0.0120440336210525,52,"Distribution","PPR","Sheep","annual_inc_AM"
0.0120827968160645,66,"Distribution","PPR","Sheep","annual_inc_AM"
0.0121215600110764,67,"Distribution","PPR","Sheep","annual_inc_AM"
0.0121603232060884,62,"Distribution","PPR","Sheep","annual_inc_AM"
0.0121990864011003,40,"Distribution","PPR","Sheep","annual_inc_AM"
0.0122378495961123,52,"Distribution","PPR","Sheep","annual_inc_AM"
0.0122766127911242,48,"Distribution","PPR","Sheep","annual_inc_AM"
0.0123153759861361,60,"Distribution","PPR","Sheep","annual_inc_AM"
0.0123541391811481,48,"Distribution","PPR","Sheep","annual_inc_AM"
0.01239290237616,49,"Distribution","PPR","Sheep","annual_inc_AM"
0.012431665571172,54,"Distribution","PPR","Sheep","annual_inc_AM"
0.0124704287661839,38,"Distribution","PPR","Sheep","annual_inc_AM"
0.0125091919611958,35,"Distribution","PPR","Sheep","annual_inc_AM"
0.0125479551562078,45,"Distribution","PPR","Sheep","annual_inc_AM"
0.0125867183512197,33,"Distribution","PPR","Sheep","annual_inc_AM"
0.0126254815462317,42,"Distribution","PPR","Sheep","annual_inc_AM"
0.0126642447412436,46,"Distribution","PPR","Sheep","annual_inc_AM"
0.0127030079362555,49,"Distribution","PPR","Sheep","annual_inc_AM"
0.0127417711312675,36,"Distribution","PPR","Sheep","annual_inc_AM"
0.0127805343262794,48,"Distribution","PPR","Sheep","annual_inc_AM"
0.0128192975212914,35,"Distribution","PPR","Sheep","annual_inc_AM"
0.0128580607163033,40,"Distribution","PPR","Sheep","annual_inc_AM"
0.0128968239113152,41,"Distribution","PPR","Sheep","annual_inc_AM"
0.0129355871063272,52,"Distribution","PPR","Sheep","annual_inc_AM"
0.0129743503013391,36,"Distribution","PPR","Sheep","annual_inc_AM"
0.0130131134963511,34,"Distribution","PPR","Sheep","annual_inc_AM"
0.013051876691363,43,"Distribution","PPR","Sheep","annual_inc_AM"
0.0130906398863749,32,"Distribution","PPR","Sheep","annual_inc_AM"
0.0131294030813869,29,"Distribution","PPR","Sheep","annual_inc_AM"
0.0131681662763988,36,"Distribution","PPR","Sheep","annual_inc_AM"
0.0132069294714108,27,"Distribution","PPR","Sheep","annual_inc_AM"
0.0132456926664227,37,"Distribution","PPR","Sheep","annual_inc_AM"
0.0132844558614346,32,"Distribution","PPR","Sheep","annual_inc_AM"
0.0133232190564466,30,"Distribution","PPR","Sheep","annual_inc_AM"
0.0133619822514585,21,"Distribution","PPR","Sheep","annual_inc_AM"
0.0134007454464705,37,"Distribution","PPR","Sheep","annual_inc_AM"
