"Value","n","Type","Scenario","Species","Parameter"
0.20601295903333,39,"Distribution","PPR","Goats","Alpha_AM"
0.207074883333869,46,"Distribution","PPR","Goats","Alpha_AM"
0.208136807634408,44,"Distribution","PPR","Goats","Alpha_AM"
0.209198731934948,51,"Distribution","PPR","Goats","Alpha_AM"
0.210260656235487,60,"Distribution","PPR","Goats","Alpha_AM"
0.211322580536026,42,"Distribution","PPR","Goats","Alpha_AM"
0.212384504836565,42,"Distribution","PPR","Goats","Alpha_AM"
0.213446429137104,36,"Distribution","PPR","Goats","Alpha_AM"
0.214508353437643,39,"Distribution","PPR","Goats","Alpha_AM"
0.215570277738182,41,"Distribution","PPR","Goats","Alpha_AM"
0.216632202038722,47,"Distribution","PPR","Goats","Alpha_AM"
0.217694126339261,34,"Distribution","PPR","Goats","Alpha_AM"
0.2187560506398,43,"Distribution","PPR","Goats","Alpha_AM"
0.219817974940339,51,"Distribution","PPR","Goats","Alpha_AM"
0.220879899240878,37,"Distribution","PPR","Goats","Alpha_AM"
0.221941823541417,45,"Distribution","PPR","Goats","Alpha_AM"
0.223003747841956,45,"Distribution","PPR","Goats","Alpha_AM"
0.224065672142496,44,"Distribution","PPR","Goats","Alpha_AM"
0.225127596443035,62,"Distribution","PPR","Goats","Alpha_AM"
0.226189520743574,61,"Distribution","PPR","Goats","Alpha_AM"
0.227251445044113,51,"Distribution","PPR","Goats","Alpha_AM"
0.228313369344652,48,"Distribution","PPR","Goats","Alpha_AM"
0.229375293645191,52,"Distribution","PPR","Goats","Alpha_AM"
0.23043721794573,43,"Distribution","PPR","Goats","Alpha_AM"
0.23149914224627,42,"Distribution","PPR","Goats","Alpha_AM"
0.232561066546809,47,"Distribution","PPR","Goats","Alpha_AM"
0.233622990847348,59,"Distribution","PPR","Goats","Alpha_AM"
0.234684915147887,47,"Distribution","PPR","Goats","Alpha_AM"
0.235746839448426,46,"Distribution","PPR","Goats","Alpha_AM"
0.236808763748965,47,"Distribution","PPR","Goats","Alpha_AM"
0.237870688049504,47,"Distribution","PPR","Goats","Alpha_AM"
0.238932612350044,44,"Distribution","PPR","Goats","Alpha_AM"
0.239994536650583,54,"Distribution","PPR","Goats","Alpha_AM"
0.241056460951122,54,"Distribution","PPR","Goats","Alpha_AM"
0.242118385251661,49,"Distribution","PPR","Goats","Alpha_AM"
0.2431803095522,48,"Distribution","PPR","Goats","Alpha_AM"
0.244242233852739,50,"Distribution","PPR","Goats","Alpha_AM"
0.245304158153278,49,"Distribution","PPR","Goats","Alpha_AM"
0.246366082453818,52,"Distribution","PPR","Goats","Alpha_AM"
0.247428006754357,50,"Distribution","PPR","Goats","Alpha_AM"
0.248489931054896,56,"Distribution","PPR","Goats","Alpha_AM"
0.249551855355435,56,"Distribution","PPR","Goats","Alpha_AM"
0.250613779655974,59,"Distribution","PPR","Goats","Alpha_AM"
0.251675703956513,49,"Distribution","PPR","Goats","Alpha_AM"
0.252737628257052,55,"Distribution","PPR","Goats","Alpha_AM"
0.253799552557592,52,"Distribution","PPR","Goats","Alpha_AM"
0.254861476858131,52,"Distribution","PPR","Goats","Alpha_AM"
0.25592340115867,34,"Distribution","PPR","Goats","Alpha_AM"
0.256985325459209,42,"Distribution","PPR","Goats","Alpha_AM"
0.258047249759748,48,"Distribution","PPR","Goats","Alpha_AM"
0.259109174060287,54,"Distribution","PPR","Goats","Alpha_AM"
0.260171098360826,51,"Distribution","PPR","Goats","Alpha_AM"
0.261233022661366,45,"Distribution","PPR","Goats","Alpha_AM"
0.262294946961905,48,"Distribution","PPR","Goats","Alpha_AM"
0.263356871262444,60,"Distribution","PPR","Goats","Alpha_AM"
0.264418795562983,57,"Distribution","PPR","Goats","Alpha_AM"
0.265480719863522,55,"Distribution","PPR","Goats","Alpha_AM"
0.266542644164061,41,"Distribution","PPR","Goats","Alpha_AM"
0.2676045684646,52,"Distribution","PPR","Goats","Alpha_AM"
0.268666492765139,43,"Distribution","PPR","Goats","Alpha_AM"
0.269728417065679,57,"Distribution","PPR","Goats","Alpha_AM"
0.270790341366218,40,"Distribution","PPR","Goats","Alpha_AM"
0.271852265666757,48,"Distribution","PPR","Goats","Alpha_AM"
0.272914189967296,47,"Distribution","PPR","Goats","Alpha_AM"
0.273976114267835,47,"Distribution","PPR","Goats","Alpha_AM"
0.275038038568374,50,"Distribution","PPR","Goats","Alpha_AM"
0.276099962868914,53,"Distribution","PPR","Goats","Alpha_AM"
0.277161887169453,59,"Distribution","PPR","Goats","Alpha_AM"
0.278223811469992,67,"Distribution","PPR","Goats","Alpha_AM"
0.279285735770531,60,"Distribution","PPR","Goats","Alpha_AM"
0.28034766007107,57,"Distribution","PPR","Goats","Alpha_AM"
0.281409584371609,39,"Distribution","PPR","Goats","Alpha_AM"
0.282471508672148,46,"Distribution","PPR","Goats","Alpha_AM"
0.283533432972687,49,"Distribution","PPR","Goats","Alpha_AM"
0.284595357273227,36,"Distribution","PPR","Goats","Alpha_AM"
0.285657281573766,48,"Distribution","PPR","Goats","Alpha_AM"
0.286719205874305,46,"Distribution","PPR","Goats","Alpha_AM"
0.287781130174844,37,"Distribution","PPR","Goats","Alpha_AM"
0.288843054475383,44,"Distribution","PPR","Goats","Alpha_AM"
0.289904978775922,54,"Distribution","PPR","Goats","Alpha_AM"
0.290966903076462,56,"Distribution","PPR","Goats","Alpha_AM"
0.292028827377001,48,"Distribution","PPR","Goats","Alpha_AM"
0.29309075167754,54,"Distribution","PPR","Goats","Alpha_AM"
0.294152675978079,50,"Distribution","PPR","Goats","Alpha_AM"
0.295214600278618,64,"Distribution","PPR","Goats","Alpha_AM"
0.296276524579157,42,"Distribution","PPR","Goats","Alpha_AM"
0.297338448879696,56,"Distribution","PPR","Goats","Alpha_AM"
0.298400373180235,50,"Distribution","PPR","Goats","Alpha_AM"
0.299462297480775,42,"Distribution","PPR","Goats","Alpha_AM"
0.300524221781314,45,"Distribution","PPR","Goats","Alpha_AM"
0.301586146081853,45,"Distribution","PPR","Goats","Alpha_AM"
0.302648070382392,61,"Distribution","PPR","Goats","Alpha_AM"
0.303709994682931,49,"Distribution","PPR","Goats","Alpha_AM"
0.30477191898347,51,"Distribution","PPR","Goats","Alpha_AM"
0.305833843284009,61,"Distribution","PPR","Goats","Alpha_AM"
0.306895767584549,45,"Distribution","PPR","Goats","Alpha_AM"
0.307957691885088,48,"Distribution","PPR","Goats","Alpha_AM"
0.309019616185627,60,"Distribution","PPR","Goats","Alpha_AM"
0.310081540486166,63,"Distribution","PPR","Goats","Alpha_AM"
0.311143464786705,42,"Distribution","PPR","Goats","Alpha_AM"
0.312205389087244,39,"Distribution","PPR","Goats","Alpha_AM"
0.313267313387783,52,"Distribution","PPR","Goats","Alpha_AM"
0.314329237688323,46,"Distribution","PPR","Goats","Alpha_AM"
0.315391161988862,62,"Distribution","PPR","Goats","Alpha_AM"
0.316453086289401,50,"Distribution","PPR","Goats","Alpha_AM"
0.31751501058994,52,"Distribution","PPR","Goats","Alpha_AM"
0.318576934890479,49,"Distribution","PPR","Goats","Alpha_AM"
0.319638859191018,54,"Distribution","PPR","Goats","Alpha_AM"
0.320700783491557,45,"Distribution","PPR","Goats","Alpha_AM"
0.321762707792097,52,"Distribution","PPR","Goats","Alpha_AM"
0.322824632092636,43,"Distribution","PPR","Goats","Alpha_AM"
0.323886556393175,65,"Distribution","PPR","Goats","Alpha_AM"
0.324948480693714,56,"Distribution","PPR","Goats","Alpha_AM"
0.326010404994253,61,"Distribution","PPR","Goats","Alpha_AM"
0.327072329294792,45,"Distribution","PPR","Goats","Alpha_AM"
0.328134253595331,51,"Distribution","PPR","Goats","Alpha_AM"
0.329196177895871,52,"Distribution","PPR","Goats","Alpha_AM"
0.33025810219641,48,"Distribution","PPR","Goats","Alpha_AM"
0.331320026496949,47,"Distribution","PPR","Goats","Alpha_AM"
0.332381950797488,42,"Distribution","PPR","Goats","Alpha_AM"
0.333443875098027,40,"Distribution","PPR","Goats","Alpha_AM"
0.334505799398566,48,"Distribution","PPR","Goats","Alpha_AM"
0.335567723699105,51,"Distribution","PPR","Goats","Alpha_AM"
0.336629647999645,58,"Distribution","PPR","Goats","Alpha_AM"
0.337691572300184,50,"Distribution","PPR","Goats","Alpha_AM"
0.338753496600723,53,"Distribution","PPR","Goats","Alpha_AM"
0.339815420901262,46,"Distribution","PPR","Goats","Alpha_AM"
0.340877345201801,55,"Distribution","PPR","Goats","Alpha_AM"
0.34193926950234,62,"Distribution","PPR","Goats","Alpha_AM"
0.343001193802879,47,"Distribution","PPR","Goats","Alpha_AM"
0.344063118103419,69,"Distribution","PPR","Goats","Alpha_AM"
0.345125042403958,50,"Distribution","PPR","Goats","Alpha_AM"
0.346186966704497,40,"Distribution","PPR","Goats","Alpha_AM"
0.347248891005036,49,"Distribution","PPR","Goats","Alpha_AM"
0.348310815305575,53,"Distribution","PPR","Goats","Alpha_AM"
0.349372739606114,53,"Distribution","PPR","Goats","Alpha_AM"
0.350434663906653,58,"Distribution","PPR","Goats","Alpha_AM"
0.351496588207193,54,"Distribution","PPR","Goats","Alpha_AM"
0.352558512507732,55,"Distribution","PPR","Goats","Alpha_AM"
0.353620436808271,42,"Distribution","PPR","Goats","Alpha_AM"
0.35468236110881,54,"Distribution","PPR","Goats","Alpha_AM"
0.355744285409349,54,"Distribution","PPR","Goats","Alpha_AM"
0.356806209709888,49,"Distribution","PPR","Goats","Alpha_AM"
0.357868134010427,52,"Distribution","PPR","Goats","Alpha_AM"
0.358930058310967,43,"Distribution","PPR","Goats","Alpha_AM"
0.359991982611506,51,"Distribution","PPR","Goats","Alpha_AM"
0.361053906912045,44,"Distribution","PPR","Goats","Alpha_AM"
0.362115831212584,39,"Distribution","PPR","Goats","Alpha_AM"
0.363177755513123,48,"Distribution","PPR","Goats","Alpha_AM"
0.364239679813662,50,"Distribution","PPR","Goats","Alpha_AM"
0.365301604114201,46,"Distribution","PPR","Goats","Alpha_AM"
0.366363528414741,45,"Distribution","PPR","Goats","Alpha_AM"
0.36742545271528,50,"Distribution","PPR","Goats","Alpha_AM"
0.368487377015819,41,"Distribution","PPR","Goats","Alpha_AM"
0.369549301316358,46,"Distribution","PPR","Goats","Alpha_AM"
0.370611225616897,54,"Distribution","PPR","Goats","Alpha_AM"
0.371673149917436,52,"Distribution","PPR","Goats","Alpha_AM"
0.372735074217975,48,"Distribution","PPR","Goats","Alpha_AM"
0.373796998518515,51,"Distribution","PPR","Goats","Alpha_AM"
0.374858922819054,55,"Distribution","PPR","Goats","Alpha_AM"
0.375920847119593,45,"Distribution","PPR","Goats","Alpha_AM"
0.376982771420132,49,"Distribution","PPR","Goats","Alpha_AM"
0.378044695720671,46,"Distribution","PPR","Goats","Alpha_AM"
0.37910662002121,53,"Distribution","PPR","Goats","Alpha_AM"
0.380168544321749,66,"Distribution","PPR","Goats","Alpha_AM"
0.381230468622288,53,"Distribution","PPR","Goats","Alpha_AM"
0.382292392922828,63,"Distribution","PPR","Goats","Alpha_AM"
0.383354317223367,43,"Distribution","PPR","Goats","Alpha_AM"
0.384416241523906,43,"Distribution","PPR","Goats","Alpha_AM"
0.385478165824445,58,"Distribution","PPR","Goats","Alpha_AM"
0.386540090124984,37,"Distribution","PPR","Goats","Alpha_AM"
0.387602014425523,51,"Distribution","PPR","Goats","Alpha_AM"
0.388663938726062,42,"Distribution","PPR","Goats","Alpha_AM"
0.389725863026602,48,"Distribution","PPR","Goats","Alpha_AM"
0.390787787327141,41,"Distribution","PPR","Goats","Alpha_AM"
0.39184971162768,39,"Distribution","PPR","Goats","Alpha_AM"
0.392911635928219,51,"Distribution","PPR","Goats","Alpha_AM"
0.393973560228758,53,"Distribution","PPR","Goats","Alpha_AM"
0.395035484529297,47,"Distribution","PPR","Goats","Alpha_AM"
0.396097408829836,53,"Distribution","PPR","Goats","Alpha_AM"
0.397159333130376,56,"Distribution","PPR","Goats","Alpha_AM"
0.398221257430915,52,"Distribution","PPR","Goats","Alpha_AM"
0.399283181731454,42,"Distribution","PPR","Goats","Alpha_AM"
0.400345106031993,45,"Distribution","PPR","Goats","Alpha_AM"
0.401407030332532,59,"Distribution","PPR","Goats","Alpha_AM"
0.402468954633071,47,"Distribution","PPR","Goats","Alpha_AM"
0.40353087893361,40,"Distribution","PPR","Goats","Alpha_AM"
0.40459280323415,55,"Distribution","PPR","Goats","Alpha_AM"
0.405654727534689,53,"Distribution","PPR","Goats","Alpha_AM"
0.406716651835228,53,"Distribution","PPR","Goats","Alpha_AM"
0.407778576135767,42,"Distribution","PPR","Goats","Alpha_AM"
0.408840500436306,48,"Distribution","PPR","Goats","Alpha_AM"
0.409902424736845,42,"Distribution","PPR","Goats","Alpha_AM"
0.410964349037384,59,"Distribution","PPR","Goats","Alpha_AM"
0.412026273337924,55,"Distribution","PPR","Goats","Alpha_AM"
0.413088197638463,43,"Distribution","PPR","Goats","Alpha_AM"
0.414150121939002,55,"Distribution","PPR","Goats","Alpha_AM"
0.415212046239541,50,"Distribution","PPR","Goats","Alpha_AM"
0.41627397054008,57,"Distribution","PPR","Goats","Alpha_AM"
0.417335894840619,50,"Distribution","PPR","Goats","Alpha_AM"
0.418397819141158,56,"Distribution","PPR","Goats","Alpha_AM"
0.419459743441698,62,"Distribution","PPR","Goats","Alpha_AM"
0.420521667742237,48,"Distribution","PPR","Goats","Alpha_AM"
0.421583592042776,43,"Distribution","PPR","Goats","Alpha_AM"
0.422645516343315,38,"Distribution","PPR","Goats","Alpha_AM"
0.423707440643854,53,"Distribution","PPR","Goats","Alpha_AM"
0.424769364944393,46,"Distribution","PPR","Goats","Alpha_AM"
0.425831289244932,62,"Distribution","PPR","Goats","Alpha_AM"
0.426893213545472,56,"Distribution","PPR","Goats","Alpha_AM"
0.427955137846011,56,"Distribution","PPR","Goats","Alpha_AM"
0.42901706214655,48,"Distribution","PPR","Goats","Alpha_AM"
0.430078986447089,55,"Distribution","PPR","Goats","Alpha_AM"
0.431140910747628,46,"Distribution","PPR","Goats","Alpha_AM"
0.432202835048167,43,"Distribution","PPR","Goats","Alpha_AM"
0.433264759348706,42,"Distribution","PPR","Goats","Alpha_AM"
0.434326683649246,54,"Distribution","PPR","Goats","Alpha_AM"
0.435388607949785,51,"Distribution","PPR","Goats","Alpha_AM"
0.436450532250324,51,"Distribution","PPR","Goats","Alpha_AM"
0.437512456550863,50,"Distribution","PPR","Goats","Alpha_AM"
0.438574380851402,44,"Distribution","PPR","Goats","Alpha_AM"
0.439636305151941,51,"Distribution","PPR","Goats","Alpha_AM"
0.44069822945248,53,"Distribution","PPR","Goats","Alpha_AM"
0.44176015375302,52,"Distribution","PPR","Goats","Alpha_AM"
0.442822078053559,52,"Distribution","PPR","Goats","Alpha_AM"
0.443884002354098,45,"Distribution","PPR","Goats","Alpha_AM"
0.444945926654637,59,"Distribution","PPR","Goats","Alpha_AM"
0.446007850955176,47,"Distribution","PPR","Goats","Alpha_AM"
0.447069775255715,43,"Distribution","PPR","Goats","Alpha_AM"
0.448131699556254,53,"Distribution","PPR","Goats","Alpha_AM"
0.449193623856794,46,"Distribution","PPR","Goats","Alpha_AM"
0.450255548157333,45,"Distribution","PPR","Goats","Alpha_AM"
0.451317472457872,40,"Distribution","PPR","Goats","Alpha_AM"
0.452379396758411,48,"Distribution","PPR","Goats","Alpha_AM"
0.45344132105895,51,"Distribution","PPR","Goats","Alpha_AM"
0.454503245359489,53,"Distribution","PPR","Goats","Alpha_AM"
0.455565169660028,42,"Distribution","PPR","Goats","Alpha_AM"
0.456627093960568,53,"Distribution","PPR","Goats","Alpha_AM"
0.457689018261107,54,"Distribution","PPR","Goats","Alpha_AM"
0.458750942561646,52,"Distribution","PPR","Goats","Alpha_AM"
0.459812866862185,54,"Distribution","PPR","Goats","Alpha_AM"
0.460874791162724,59,"Distribution","PPR","Goats","Alpha_AM"
0.461936715463263,43,"Distribution","PPR","Goats","Alpha_AM"
0.462998639763802,64,"Distribution","PPR","Goats","Alpha_AM"
0.464060564064342,53,"Distribution","PPR","Goats","Alpha_AM"
0.465122488364881,50,"Distribution","PPR","Goats","Alpha_AM"
0.46618441266542,69,"Distribution","PPR","Goats","Alpha_AM"
0.467246336965959,50,"Distribution","PPR","Goats","Alpha_AM"
0.468308261266498,43,"Distribution","PPR","Goats","Alpha_AM"
0.469370185567037,55,"Distribution","PPR","Goats","Alpha_AM"
0.470432109867576,50,"Distribution","PPR","Goats","Alpha_AM"
0.471494034168116,48,"Distribution","PPR","Goats","Alpha_AM"
0.472555958468655,41,"Distribution","PPR","Goats","Alpha_AM"
0.473617882769194,44,"Distribution","PPR","Goats","Alpha_AM"
0.474679807069733,49,"Distribution","PPR","Goats","Alpha_AM"
0.475741731370272,51,"Distribution","PPR","Goats","Alpha_AM"
0.476803655670811,45,"Distribution","PPR","Goats","Alpha_AM"
0.47786557997135,56,"Distribution","PPR","Goats","Alpha_AM"
0.47892750427189,54,"Distribution","PPR","Goats","Alpha_AM"
0.479989428572429,60,"Distribution","PPR","Goats","Alpha_AM"
0.481051352872968,63,"Distribution","PPR","Goats","Alpha_AM"
0.482113277173507,52,"Distribution","PPR","Goats","Alpha_AM"
0.483175201474046,61,"Distribution","PPR","Goats","Alpha_AM"
0.484237125774585,39,"Distribution","PPR","Goats","Alpha_AM"
0.485299050075124,48,"Distribution","PPR","Goats","Alpha_AM"
0.486360974375664,53,"Distribution","PPR","Goats","Alpha_AM"
0.487422898676203,57,"Distribution","PPR","Goats","Alpha_AM"
0.488484822976742,60,"Distribution","PPR","Goats","Alpha_AM"
0.489546747277281,44,"Distribution","PPR","Goats","Alpha_AM"
0.49060867157782,42,"Distribution","PPR","Goats","Alpha_AM"
0.491670595878359,55,"Distribution","PPR","Goats","Alpha_AM"
0.492732520178898,50,"Distribution","PPR","Goats","Alpha_AM"
0.493794444479437,60,"Distribution","PPR","Goats","Alpha_AM"
0.494856368779977,53,"Distribution","PPR","Goats","Alpha_AM"
0.495918293080516,46,"Distribution","PPR","Goats","Alpha_AM"
0.496980217381055,48,"Distribution","PPR","Goats","Alpha_AM"
0.498042141681594,45,"Distribution","PPR","Goats","Alpha_AM"
0.499104065982133,49,"Distribution","PPR","Goats","Alpha_AM"
0.500165990282672,48,"Distribution","PPR","Goats","Alpha_AM"
0.501227914583211,48,"Distribution","PPR","Goats","Alpha_AM"
0.502289838883751,48,"Distribution","PPR","Goats","Alpha_AM"
0.50335176318429,47,"Distribution","PPR","Goats","Alpha_AM"
0.504413687484829,49,"Distribution","PPR","Goats","Alpha_AM"
0.505475611785368,43,"Distribution","PPR","Goats","Alpha_AM"
0.506537536085907,64,"Distribution","PPR","Goats","Alpha_AM"
0.507599460386446,61,"Distribution","PPR","Goats","Alpha_AM"
0.508661384686985,48,"Distribution","PPR","Goats","Alpha_AM"
0.509723308987525,45,"Distribution","PPR","Goats","Alpha_AM"
0.510785233288064,47,"Distribution","PPR","Goats","Alpha_AM"
0.511847157588603,46,"Distribution","PPR","Goats","Alpha_AM"
0.512909081889142,42,"Distribution","PPR","Goats","Alpha_AM"
0.513971006189681,51,"Distribution","PPR","Goats","Alpha_AM"
0.51503293049022,45,"Distribution","PPR","Goats","Alpha_AM"
0.51609485479076,56,"Distribution","PPR","Goats","Alpha_AM"
0.517156779091299,45,"Distribution","PPR","Goats","Alpha_AM"
0.518218703391838,44,"Distribution","PPR","Goats","Alpha_AM"
0.519280627692377,40,"Distribution","PPR","Goats","Alpha_AM"
0.520342551992916,43,"Distribution","PPR","Goats","Alpha_AM"
0.521404476293455,46,"Distribution","PPR","Goats","Alpha_AM"
0.522466400593994,56,"Distribution","PPR","Goats","Alpha_AM"
0.523528324894533,48,"Distribution","PPR","Goats","Alpha_AM"
0.524590249195073,62,"Distribution","PPR","Goats","Alpha_AM"
0.525652173495612,37,"Distribution","PPR","Goats","Alpha_AM"
0.526714097796151,42,"Distribution","PPR","Goats","Alpha_AM"
0.52777602209669,37,"Distribution","PPR","Goats","Alpha_AM"
0.528837946397229,47,"Distribution","PPR","Goats","Alpha_AM"
0.529899870697768,61,"Distribution","PPR","Goats","Alpha_AM"
0.530961794998307,54,"Distribution","PPR","Goats","Alpha_AM"
0.532023719298847,51,"Distribution","PPR","Goats","Alpha_AM"
0.533085643599386,48,"Distribution","PPR","Goats","Alpha_AM"
0.534147567899925,35,"Distribution","PPR","Goats","Alpha_AM"
0.535209492200464,51,"Distribution","PPR","Goats","Alpha_AM"
0.536271416501003,52,"Distribution","PPR","Goats","Alpha_AM"
0.537333340801542,48,"Distribution","PPR","Goats","Alpha_AM"
0.538395265102081,53,"Distribution","PPR","Goats","Alpha_AM"
0.539457189402621,51,"Distribution","PPR","Goats","Alpha_AM"
0.54051911370316,60,"Distribution","PPR","Goats","Alpha_AM"
0.541581038003699,35,"Distribution","PPR","Goats","Alpha_AM"
0.542642962304238,44,"Distribution","PPR","Goats","Alpha_AM"
0.543704886604777,48,"Distribution","PPR","Goats","Alpha_AM"
0.544766810905316,44,"Distribution","PPR","Goats","Alpha_AM"
0.545828735205856,53,"Distribution","PPR","Goats","Alpha_AM"
0.546890659506395,55,"Distribution","PPR","Goats","Alpha_AM"
0.547952583806934,56,"Distribution","PPR","Goats","Alpha_AM"
0.549014508107473,60,"Distribution","PPR","Goats","Alpha_AM"
0.550076432408012,49,"Distribution","PPR","Goats","Alpha_AM"
0.551138356708551,47,"Distribution","PPR","Goats","Alpha_AM"
0.55220028100909,49,"Distribution","PPR","Goats","Alpha_AM"
0.553262205309629,51,"Distribution","PPR","Goats","Alpha_AM"
0.554324129610169,51,"Distribution","PPR","Goats","Alpha_AM"
0.555386053910708,53,"Distribution","PPR","Goats","Alpha_AM"
0.556447978211247,60,"Distribution","PPR","Goats","Alpha_AM"
0.557509902511786,64,"Distribution","PPR","Goats","Alpha_AM"
0.558571826812325,53,"Distribution","PPR","Goats","Alpha_AM"
0.559633751112864,52,"Distribution","PPR","Goats","Alpha_AM"
0.560695675413403,48,"Distribution","PPR","Goats","Alpha_AM"
0.561757599713943,48,"Distribution","PPR","Goats","Alpha_AM"
0.562819524014482,53,"Distribution","PPR","Goats","Alpha_AM"
0.563881448315021,47,"Distribution","PPR","Goats","Alpha_AM"
0.56494337261556,57,"Distribution","PPR","Goats","Alpha_AM"
0.566005296916099,54,"Distribution","PPR","Goats","Alpha_AM"
0.567067221216638,47,"Distribution","PPR","Goats","Alpha_AM"
0.568129145517178,56,"Distribution","PPR","Goats","Alpha_AM"
0.569191069817716,49,"Distribution","PPR","Goats","Alpha_AM"
0.570252994118256,41,"Distribution","PPR","Goats","Alpha_AM"
0.571314918418795,53,"Distribution","PPR","Goats","Alpha_AM"
0.572376842719334,54,"Distribution","PPR","Goats","Alpha_AM"
0.573438767019873,40,"Distribution","PPR","Goats","Alpha_AM"
0.574500691320412,35,"Distribution","PPR","Goats","Alpha_AM"
0.575562615620951,55,"Distribution","PPR","Goats","Alpha_AM"
0.576624539921491,60,"Distribution","PPR","Goats","Alpha_AM"
0.57768646422203,44,"Distribution","PPR","Goats","Alpha_AM"
0.578748388522569,52,"Distribution","PPR","Goats","Alpha_AM"
0.579810312823108,57,"Distribution","PPR","Goats","Alpha_AM"
0.580872237123647,65,"Distribution","PPR","Goats","Alpha_AM"
0.581934161424186,51,"Distribution","PPR","Goats","Alpha_AM"
0.582996085724725,43,"Distribution","PPR","Goats","Alpha_AM"
0.584058010025265,64,"Distribution","PPR","Goats","Alpha_AM"
0.585119934325804,45,"Distribution","PPR","Goats","Alpha_AM"
0.586181858626343,39,"Distribution","PPR","Goats","Alpha_AM"
0.587243782926882,57,"Distribution","PPR","Goats","Alpha_AM"
0.588305707227421,47,"Distribution","PPR","Goats","Alpha_AM"
0.58936763152796,44,"Distribution","PPR","Goats","Alpha_AM"
0.590429555828499,51,"Distribution","PPR","Goats","Alpha_AM"
0.591491480129039,48,"Distribution","PPR","Goats","Alpha_AM"
0.592553404429578,58,"Distribution","PPR","Goats","Alpha_AM"
0.593615328730117,49,"Distribution","PPR","Goats","Alpha_AM"
0.594677253030656,56,"Distribution","PPR","Goats","Alpha_AM"
0.595739177331195,54,"Distribution","PPR","Goats","Alpha_AM"
0.596801101631734,53,"Distribution","PPR","Goats","Alpha_AM"
0.597863025932273,55,"Distribution","PPR","Goats","Alpha_AM"
0.598924950232812,59,"Distribution","PPR","Goats","Alpha_AM"
0.599986874533352,54,"Distribution","PPR","Goats","Alpha_AM"
201.605000830291,55,"Distribution","PPR","Goats","Health_exp_prev_JF"
203.20816118091,52,"Distribution","PPR","Goats","Health_exp_prev_JF"
204.811321531529,51,"Distribution","PPR","Goats","Health_exp_prev_JF"
206.414481882148,52,"Distribution","PPR","Goats","Health_exp_prev_JF"
208.017642232767,49,"Distribution","PPR","Goats","Health_exp_prev_JF"
209.620802583386,44,"Distribution","PPR","Goats","Health_exp_prev_JF"
211.223962934005,54,"Distribution","PPR","Goats","Health_exp_prev_JF"
212.827123284624,54,"Distribution","PPR","Goats","Health_exp_prev_JF"
214.430283635243,50,"Distribution","PPR","Goats","Health_exp_prev_JF"
216.033443985862,57,"Distribution","PPR","Goats","Health_exp_prev_JF"
217.63660433648,53,"Distribution","PPR","Goats","Health_exp_prev_JF"
219.239764687099,51,"Distribution","PPR","Goats","Health_exp_prev_JF"
220.842925037718,53,"Distribution","PPR","Goats","Health_exp_prev_JF"
222.446085388337,47,"Distribution","PPR","Goats","Health_exp_prev_JF"
224.049245738956,44,"Distribution","PPR","Goats","Health_exp_prev_JF"
225.652406089575,38,"Distribution","PPR","Goats","Health_exp_prev_JF"
227.255566440194,53,"Distribution","PPR","Goats","Health_exp_prev_JF"
228.858726790813,44,"Distribution","PPR","Goats","Health_exp_prev_JF"
230.461887141432,55,"Distribution","PPR","Goats","Health_exp_prev_JF"
232.065047492051,45,"Distribution","PPR","Goats","Health_exp_prev_JF"
233.66820784267,60,"Distribution","PPR","Goats","Health_exp_prev_JF"
235.271368193289,62,"Distribution","PPR","Goats","Health_exp_prev_JF"
236.874528543908,55,"Distribution","PPR","Goats","Health_exp_prev_JF"
238.477688894527,44,"Distribution","PPR","Goats","Health_exp_prev_JF"
240.080849245146,50,"Distribution","PPR","Goats","Health_exp_prev_JF"
241.684009595765,46,"Distribution","PPR","Goats","Health_exp_prev_JF"
243.287169946384,56,"Distribution","PPR","Goats","Health_exp_prev_JF"
244.890330297003,47,"Distribution","PPR","Goats","Health_exp_prev_JF"
246.493490647622,56,"Distribution","PPR","Goats","Health_exp_prev_JF"
248.096650998241,67,"Distribution","PPR","Goats","Health_exp_prev_JF"
249.69981134886,40,"Distribution","PPR","Goats","Health_exp_prev_JF"
251.302971699479,50,"Distribution","PPR","Goats","Health_exp_prev_JF"
252.906132050097,59,"Distribution","PPR","Goats","Health_exp_prev_JF"
254.509292400716,53,"Distribution","PPR","Goats","Health_exp_prev_JF"
256.112452751335,51,"Distribution","PPR","Goats","Health_exp_prev_JF"
257.715613101954,63,"Distribution","PPR","Goats","Health_exp_prev_JF"
259.318773452573,43,"Distribution","PPR","Goats","Health_exp_prev_JF"
260.921933803192,51,"Distribution","PPR","Goats","Health_exp_prev_JF"
262.525094153811,51,"Distribution","PPR","Goats","Health_exp_prev_JF"
264.12825450443,51,"Distribution","PPR","Goats","Health_exp_prev_JF"
265.731414855049,40,"Distribution","PPR","Goats","Health_exp_prev_JF"
267.334575205668,57,"Distribution","PPR","Goats","Health_exp_prev_JF"
268.937735556287,61,"Distribution","PPR","Goats","Health_exp_prev_JF"
270.540895906906,61,"Distribution","PPR","Goats","Health_exp_prev_JF"
272.144056257525,56,"Distribution","PPR","Goats","Health_exp_prev_JF"
273.747216608144,42,"Distribution","PPR","Goats","Health_exp_prev_JF"
275.350376958763,56,"Distribution","PPR","Goats","Health_exp_prev_JF"
